Agro_1,Agro_2,Agro_3,Agro_4,Agro_5,Agro_6,Agro_7,Agro_8,Agro_9,Agro_10,Latitude,Longitude,Source_Node,Target_Node
58.5360283282631,46.94313946615945,64.70490044654561,189.03315814035855,0.29506882893023045,2.647359710246041,13.74923641809618,6.601816697468687,1.2535942532575062,7.777300093692224,6.117156097261575,-75.35369026349228,14,25
61.676986108747904,49.70281770826441,67.65333341631894,111.1819493006227,0.19869962743108383,2.528068459434466,12.87354281080196,6.330700473227855,1.173937782885206,2.9747209489900985,6.216601540589719,-75.42372246738529,7,25
57.01438345443228,55.77755809170276,74.02070889765449,317.01033489725535,0.647294111488644,2.8781301137055286,11.128132784667907,6.437505949299366,1.2475121675254377,2.926088028927273,6.244685261826583,-75.43057188058104,6,29
60.770342163489026,43.715689571768,68.90307808767531,304.5501409115568,0.4650975129010796,2.8726307513469798,1.7219596280713638,6.554386506331515,1.1977362321875693,3.9183305320834925,6.177332547615509,-75.33172808020814,13,20
57.22060683416193,53.34784247734005,73.60320240458918,216.55436876493553,0.6473692634863013,2.472798377085401,11.920632041392922,6.443346564160344,1.2251517655839166,4.512906906216514,6.149459958254673,-75.49293954909719,13,27
66.92166474521952,49.154696913542274,67.02010891974764,342.3532826117154,0.5967070356889961,2.4770457653271443,16.555345474821657,6.348559186004341,1.2341969451637975,6.866390208212948,6.203490580508728,-75.3050526105485,14,25
63.15858145118258,50.105097961588896,71.3002403565136,365.48460127240156,0.6060466112533313,2.3857348455398375,7.65499581114993,6.609186552940103,1.2079157212174083,6.521913245148324,6.245501294111469,-75.37036408834692,10,25
62.24913709717059,55.442817228799385,68.78373870559348,414.67044732911546,0.5298377852303648,2.6331363541892046,14.366597788701897,6.420733536019589,1.2669379954883155,5.182855832351067,6.178782079663228,-75.41350332236011,11,29
64.07727883932027,49.34830122478311,73.94507838159146,492.1003339682687,0.5499913184057488,3.0236389417736715,13.887876925091575,6.710744448997238,1.218475652588481,5.034837241798723,6.165570505002212,-75.3743890937699,2,16
59.9682899774881,50.267530143277675,69.94056314876559,359.1291748783341,0.7026154670600474,2.7948999917519353,11.43673515460302,6.6341193158536,1.1666179177520681,4.134910380662568,6.145719647226826,-75.47545181070821,13,22
60.764560157833806,51.14702914763145,65.2819510775264,275.97981153078115,0.6633144753487669,2.7258559393858612,10.894708196900126,6.534625378714882,1.2267036331375216,3.017508404569975,6.293903204052663,-75.3971895089413,1,20
64.83992361478163,51.86511353902429,66.77255835662865,414.98739780067217,0.5024071606438213,2.386505288314697,12.627352925277352,6.689748904024783,1.2205229901845422,3.78507568668264,6.169884240329431,-75.30298089533204,1,25
63.17446079811397,45.819433019042414,68.92379208731114,518.7517369901079,0.6611540653497481,2.3220713674503606,11.996294088589984,6.499863151108043,1.2657043125620888,6.0437871467585325,6.115070195800785,-75.45294611243065,4,23
61.220266559738626,50.62097950000332,67.32642282892301,568.4602343601557,0.48797493938054803,2.410410020317249,18.53590545473125,6.568473381091628,1.259749146053097,3.2631349854019884,6.253527485998656,-75.35554438019273,2,25
65.63672569047947,52.82972653576867,67.6025013086998,428.50648989908086,0.5375852265488638,2.376997823542807,14.449864301849333,6.657245056433955,1.2037755917615653,7.808416191184874,6.23211455251653,-75.41300572483365,6,27
64.15540462499689,44.91992605616189,73.37613974479957,526.5993408991814,0.6929339328635471,2.436253939806278,13.306702067974314,6.547339554592676,1.1880170374362662,4.489776752412334,6.114602101070266,-75.36950837030241,12,27
65.64835063676949,55.16670692109441,74.83877040180631,403.8188673829948,0.4823287721752125,2.63350064445232,14.863984527741389,6.4552241028433315,1.3091673858321504,3.9623118882064547,6.297923397671622,-75.45902255426165,12,20
64.97069368904071,55.18451434867236,72.96652301934118,493.3103501984725,0.5620088572076322,2.0058488183587424,13.323320353842627,6.250866661164359,1.0842024464399658,6.110602917374151,6.2212118537768655,-75.40590700347647,9,20
62.18096150884908,52.33710245250517,69.15886204330488,278.50006658776783,0.5863432032720595,2.223992013786073,0.9794666629413928,6.533324220044535,1.2460741402592774,7.771352263774406,6.220291769614432,-75.30398145722815,10,26
63.91542320513108,46.20173884153617,69.56648246952382,473.72918545340207,0.4461203790100906,2.2600540142208922,9.68501766615713,6.5978214560399335,1.2020623730690638,6.8438900019956135,6.1590915531892865,-75.4609425697968,11,16
60.150135590908484,48.67370506378518,63.2457408463519,524.3583929942336,0.5984021319144699,2.3524638118648307,7.46487724424437,6.5627801056415995,1.1403856121547222,5.4345062694664374,6.269608500093306,-75.37271099443025,14,19
63.24124333058662,42.2533183494662,71.63235381914845,464.67007272745616,0.43456651473286095,2.3972530441255278,11.66829666935069,6.544608298656181,1.1949893418165136,6.802271814955004,6.136610022223106,-75.38488045024664,10,23
63.6267806749855,50.55535951979109,67.12269009778163,391.04289231433296,0.6262740300213604,2.4125448506133726,7.7569019481619135,6.493530934383019,1.2036237371519176,2.3128825628920273,6.141403231880438,-75.38698968274191,8,15
67.22298342227303,48.52510804719135,75.76358072769895,501.70511061021085,0.47623761761505784,2.4451225814947035,12.84740748274655,6.359159777416727,1.2823596865400955,4.021703795887,6.113931729361834,-75.37697534206967,4,18
66.01209996140852,52.66220385697833,67.8102352570615,630.5851031246292,0.48498369186013307,2.6152102433521076,8.371082308607066,6.438533658826901,1.147226398454475,3.4705181593066534,6.260766483909161,-75.39955240526236,13,24
63.22273842928955,56.50955969918009,70.23435081111323,423.2839507699987,0.3415577920212141,2.2731040837210563,17.761990300939516,6.523449946844306,1.1807328960448602,6.7591714797250315,6.191010698218807,-75.49661384994847,12,24
62.214863525008006,50.100927292044666,71.5010162045681,425.8549205690798,0.40885848319887946,2.4571371983378074,17.55794810979927,6.468729481129611,1.094719008179024,2.988514640188323,6.220827313723673,-75.31998063770737,2,28
68.67051331065757,54.15422404219604,73.63336585259492,454.63979253846225,0.49106056137341453,2.4627019516812885,3.8491648830483145,6.535412995673658,1.2755745216059557,6.543993431460654,6.159690721731048,-75.33460423450319,1,17
64.95659304432117,51.66968055975426,77.7072282944211,591.5286070032931,0.6335664440653167,2.51491522474981,11.693526540484182,6.679548965017037,1.1145962882787694,6.139097674548072,6.229260387186549,-75.46516646381578,7,15
66.5426680190103,48.70985119210941,68.07698921727935,352.4918836808822,0.4505557803132727,2.794866874402195,8.22474720633895,6.576287135404099,1.2268635448596859,3.1870251720698217,6.246181931732733,-75.41734536452422,10,15
68.33160412231084,58.519778781313754,72.12596588120168,384.62775251703545,0.6784577271441874,2.4915921136438026,11.393402942696772,6.499192318148001,1.185330969996619,3.3441025981756907,6.168854557647024,-75.34589020386129,3,29
65.83224809161771,56.177403273281186,66.91593483934926,482.9989525806844,0.4554957830786863,2.4515963872990336,12.88252257980443,6.43993228739555,1.1843710640524363,7.661028679209903,6.256747452912716,-75.30398753692253,14,15
65.66819060486542,48.443024828180164,75.68225753078964,323.67616855858455,0.6137941762269844,2.208678585887161,4.6274276750222185,6.549547827668191,1.2425319543789444,4.907541468866061,6.176888588881132,-75.30977259071165,6,15
64.74368132627926,54.730943055924506,71.56228592875459,338.35430322513963,0.4901097239492173,2.6925760814643804,5.98577367556436,6.455691804575079,1.2836333957368502,5.144713499570571,6.246491157144381,-75.32012816006477,5,29
64.69988754102808,52.69572052205118,72.55088648289536,524.4164637410438,0.7922154064856405,2.9212389619518007,6.543782476542049,6.497069809587989,1.2295085965831793,4.386338247648478,6.0990238607809415,-75.46832522054017,5,27
66.84399875249572,55.46025801662307,73.25404045064799,505.97526963221685,0.7660230661729617,2.509474773711031,7.869369628872263,6.561895090226367,1.211543536691941,4.452310775348423,6.204291355409584,-75.3171049787982,12,16
62.07063536981098,47.86022933897082,75.82774222550574,400.46213154297794,0.6350430571719118,1.993885608931595,8.005411979198026,6.572020494540453,1.254858492055311,5.033175605865203,6.318964103705114,-75.32431101740978,2,25
66.06055266788027,51.99770234519292,73.03728972368162,362.39669259479444,0.4853085179105624,2.608174076564195,13.85417895642471,6.503971977756573,1.2268628634607746,3.626172295216476,6.2985899367593285,-75.42461001776672,14,19
67.73871524262884,55.16683880404729,70.85725492134026,273.49168662235013,0.3209439654598878,2.676002681278442,11.317634328185806,6.478158502957577,1.1702697634825614,3.93413201067525,6.174188329940486,-75.42109548109275,9,16
68.57823077940098,49.482420284037964,73.67596082576375,299.07327550757196,0.6354339419136129,2.3726745184116735,6.480815226807661,6.298547892535031,1.2390210164484463,5.587676815225304,6.206804407510225,-75.40801821560896,11,18
71.201712648448,54.67701944225573,71.58001615522872,219.9680926722012,0.6310724076291181,2.1548953217106885,8.930412285678242,6.500376056245306,1.2564681292200197,4.43302715989549,6.114019420796816,-75.36876487380671,4,23
69.5324942496303,52.37595723547153,77.19606883456507,373.2679378090483,0.722971814183595,2.521213671699206,-0.14224606329132605,6.388061292132136,1.2544456562428394,3.6211100920038866,6.277674020731463,-75.44783287680339,10,17
69.06932146489285,54.16053806860384,74.66977092100812,246.64974458138008,0.3903497129180278,2.4803865023018283,19.30505990736113,6.43155390205362,1.1698177074261995,3.819071364460601,6.214023441714545,-75.49541031411201,1,16
68.31365324274694,58.006182658457114,70.36309635717976,201.20439419276016,0.6407616939025008,2.2488556726381033,10.44677219412684,6.359086865674455,1.1960207976947346,5.2826515252874575,6.186440569109533,-75.47175409508056,2,18
66.99323093218217,65.27842072218459,82.66681453314354,194.34569164723163,0.7151384275483774,2.4641939015389664,14.76985765366484,6.540912758614665,1.2341574420297359,6.646242666806017,6.128632203539516,-75.41197681848465,9,23
69.00272215205068,54.558297411913834,81.23278373550659,118.22758292959304,0.5168218180664623,2.064897619362831,13.893503579480992,6.503846827240677,1.1341178488351602,7.432852954555281,6.294702821207652,-75.44359948611476,7,18
68.87613121696695,53.95862107616972,83.23611854740716,182.33466712738044,0.6919991145374148,2.486765914202345,10.22776730227092,6.374477080972795,1.3033219330679267,4.636646147751118,6.205139117137405,-75.34709668779277,10,29
67.31053437824762,62.68464906429976,74.59515047281147,102.07337008073571,0.6185809149503241,2.275626972010791,-0.15493637127782556,6.560349465236567,1.1696624566660514,7.713012947505217,6.136469006771299,-75.47866198589014,2,26
66.33694512744603,59.448782363756294,72.27882324089141,316.7876930351842,0.6166961878295949,2.100913271473354,7.930328675878388,6.279024522885336,1.1771038457948422,3.7891171941660176,6.163302388545507,-75.31650695488904,7,19
68.08067764591638,62.41706649825794,78.4908012002808,36.41217597777651,0.6631526505847436,2.1971083680051353,11.974459716868813,6.512106078057551,1.1733069842526138,6.274640362950246,6.152507814351692,-75.32093456401121,14,18
71.83682963894425,55.826427851116605,79.28607509083113,108.85319617892955,0.7185088137275976,2.354401912813039,10.683253515796634,6.551490304352232,1.1392088846885673,3.4901791643055677,6.226192984878538,-75.31824863661333,4,27
68.48388598790082,58.48584874766797,75.57083990684751,161.15466480972597,0.9392435147075967,2.171244335672303,15.029983664766126,6.594581504893571,1.1607329861028015,3.5091659500728296,6.294581988709841,-75.35207800027933,10,22
68.32476061448781,55.24275114531585,69.04813608580528,-213.33014279191138,0.7525629376229396,2.5513208382853585,10.420477222323553,6.6978915954865546,1.2107880636693398,4.064793179412622,6.250860831382769,-75.47860000570329,2,28
70.588083258119,55.48377559251181,71.9459138915452,-32.88602411514991,0.6780942803809779,2.3726639765162263,18.594548564560924,6.339306928207185,1.2519317410250934,5.158929236153359,6.187684888597056,-75.41237248572608,12,27
71.14749887574385,55.54980410194079,76.93257511149915,116.92158082016186,0.9238967217793035,1.8613785403270935,5.749966514121118,6.498155695905729,1.2194728175074094,5.756323020568127,6.274332394365035,-75.4737189256389,4,29
69.88228678626015,56.359608244846136,74.08800225554705,-171.8560053934426,0.9405904524578598,2.372864965607188,12.742835599011784,6.496161490017405,1.211733032657398,6.411719187612048,6.181146572951792,-75.30246016144778,5,29
69.6991741585924,55.72402600314755,71.98166725791312,91.34021430385688,0.9321167116215876,2.4368519765590477,5.899923351821654,6.594689261268835,1.18650872976235,4.029531729225318,6.153858387337579,-75.43339231532026,13,18
68.15153542660478,61.747034135535515,74.70191826843859,25.087809887015638,1.0334139542595995,2.3540174376311747,14.512434988903046,6.498591723437983,1.2376991322430138,4.425376655709651,6.294779812104464,-75.38293389162199,14,16
72.12660349444242,58.31166044248815,66.5966112514942,117.88179258569679,0.8468869265929805,1.997342163983775,7.135529778235655,6.440978805092745,1.253262535849652,3.4233472054877985,6.148077680295818,-75.34412138915116,4,26
68.61700227984156,56.86075134900233,75.05567271904158,-22.873258705146743,0.8538858916117543,2.4922576379929984,2.6981656786251866,6.512898604698008,1.2215699385502612,4.462256477458959,6.163606984875966,-75.31587678315486,3,18
75.08376165258875,56.866554234325264,74.86910538376868,20.254154425283858,0.6950413747759424,2.3402668690890414,3.9021352503311935,6.376203482777589,1.256156690914929,4.741625582346374,6.280705766785951,-75.34889045483173,6,16
70.32195112402171,54.175341655000985,76.82605531648865,-89.45766406540852,1.0170128941398557,2.034347450502298,8.401195710335445,6.60680463011785,1.185329152941165,2.8867005865439292,6.139859699289576,-75.36509924424675,1,23
70.94136218307368,51.556573538109426,78.70251143724093,-17.44586585546827,0.8020872220341957,2.2904316294132854,17.402091948552055,6.555369809775021,1.1063269221015983,6.507018242708734,6.249790887152129,-75.40680364359237,8,25
70.9996477723062,60.06934051379225,78.05692519298422,-59.43798548991468,0.8053376904832833,2.354474220929095,13.789552748176284,6.591608706604945,1.1271623434788993,8.234783910670576,6.291134293096482,-75.3789199732499,12,28
68.7564418582259,60.22763982122219,80.27359367577297,-44.74971125758239,0.7774278731624106,1.9351792323949852,12.492208675842717,6.5388947537521815,1.2383297103254531,3.84862443630235,6.184962541831119,-75.48116723822943,5,22
72.0360007868418,51.854051248455775,76.56662463074395,11.360810070363945,0.9081979931518877,1.931126555812309,10.231815499792853,6.426065297406338,1.1810313121173617,4.3871302631899605,6.095901939457234,-75.32321549160774,8,23
70.62897442790565,52.20711136255891,71.31148674299392,-59.90139313710504,0.8078517552419469,2.327653675805349,5.538605006370539,6.420640365828083,1.2354393772117407,5.888107797142458,6.168803116309743,-75.39124453823202,10,18
71.78384812630924,59.31030148780471,77.48179434948459,-170.69187074465106,0.7981065156458281,2.2673859814122053,6.40267679970777,6.52086143078986,1.2778214172702929,4.281598701964138,6.118414739001791,-75.49197298991301,4,15
67.69480764737277,55.06158317006247,74.6399879227458,18.703575173998463,0.7482848565848308,2.432331082403342,8.09737722436685,6.463181551011699,1.2665062239832992,6.231912014797509,6.176394480295901,-75.31601957486802,4,17
68.65677658762209,52.497092846525284,73.83417385885336,16.60431512378977,0.7993031596755427,2.2352038476572105,7.703110485529274,6.655298753778143,1.2651234352908447,3.4440502369115733,6.2658356012647625,-75.40213960523262,5,21
65.76370303924222,50.20627905455915,79.36568529869791,56.81566952220508,0.8142866178744161,2.8193225681381477,7.646327028416181,6.391499194237235,1.222851942353055,7.923859146160194,6.188178411786689,-75.3262821716878,5,15
70.39201908693902,54.42268786595415,74.60957421949085,-0.4840222323387876,1.076529912576716,2.17428971962104,6.348405157206465,6.443021541343724,1.1674566313221635,5.37731836489148,6.1873704618517325,-75.32862240915892,11,25
69.34449785802447,56.712504722746445,79.07331588912703,-82.81649045169496,0.5939717946751726,2.433895081811656,10.596154601606685,6.646114755734584,1.1894510616761313,3.85306464848808,6.211149012896066,-75.33684968250857,6,22
68.84550368555074,55.599291672745494,74.9709896406131,116.63264746822063,0.9324491627984345,2.117698294624322,7.248992803942155,6.57995382434468,1.1595493811857134,4.573112422746428,6.231514011729822,-75.48771939614093,5,23
70.68964714823878,51.13975038341575,77.29079109414118,-25.91951505115155,1.023343446754442,1.92518060589174,15.595293123069537,6.4652666812389405,1.2780570213854083,3.437470125916738,6.254082783521959,-75.45058667091516,5,22
72.01483294723752,54.499722237871985,77.26084110213489,-74.16143843173026,0.576573910531208,2.102299954946343,15.557791192805848,6.389717553076788,1.2316768215222809,7.4193978123284765,6.162623545588228,-75.32489042550691,13,19
73.07432744278235,59.438068888631676,82.40074446059309,111.22186842324427,0.8132198461723583,2.0556855502420834,13.259349368063674,6.47710013556092,1.2411033005912353,3.9857209861711214,6.268691773654829,-75.32020178878957,8,26
72.93164231690766,63.69586086325391,81.46883245277138,130.15897863095313,0.9784642603902711,2.523855166366654,12.75514589540959,6.538526367637311,1.3044300894085636,4.1936994491947175,6.2185105296418,-75.40838622752624,6,25
73.79231365024525,57.957456773421136,75.8517665314068,-211.4395884524583,0.7168790682777627,2.2066889205556643,3.7369725674810113,6.660421189709827,1.1009644957281628,5.157943182297025,6.136520824960253,-75.41199170646915,2,28
73.79861531038473,61.79402542620666,77.64359027639068,-70.92736759484133,0.8869056152948381,1.8927762116586564,20.764648871430254,6.403326789420993,1.2415757635445528,5.342622898743509,6.149496952821712,-75.46497187322277,4,26
73.12482607340377,60.56422246578174,84.3860254500793,-14.019734090456145,0.708648920987593,2.115354540749249,9.378605969429875,6.347117698668735,1.1434473901088773,4.455307501723585,6.173283251210075,-75.30631784226176,4,27
71.74640394856777,55.32314582533548,83.94944547245588,21.292239726772074,0.8519978394652545,1.9020497753886658,14.148181491965735,6.26958878000904,1.1553155499973555,2.3724396455821104,6.231320089645007,-75.45737230492819,5,29
74.54334712408544,61.17820951626915,74.89694029353247,50.028113719954916,1.0233373301832462,2.0191587811713414,14.329140688699287,6.39389206717607,1.192761993349598,4.339788991140959,6.121624559231218,-75.46181264312985,6,23
73.92029591639161,62.67876569805609,84.51051612332158,192.55941034497653,1.08884911275479,2.2995630708875225,6.03559263532621,6.459341444500348,1.2405843731151898,4.919829407891384,6.278148001384117,-75.36785420597016,11,18
67.20094894472646,55.72921867941525,82.76938599702815,-83.78943760248457,0.8872986851102226,2.3093258374554617,7.873446410484627,6.6431117095324455,1.1902069663411476,3.9160697556206308,6.223067429722831,-75.45143113939992,5,23
71.94189673587661,58.108350308764884,80.52386909274696,12.015552882438145,0.6339605958489949,1.9075310001671069,12.423591557628061,6.607226117908913,1.2368849555221926,6.406312222550472,6.293475608627246,-75.31224567779712,14,15
67.30852364145123,55.23113295719707,78.90453445910576,-112.79160200053343,0.7828307145417108,2.1510817336754715,3.8208865996924706,6.522233000580774,1.1771586082872267,5.721839074781109,6.116772352257803,-75.49781860093644,14,26
67.2083196849019,52.278525677390924,77.80985476238963,17.35090831799632,0.5617734057023666,2.164378818727169,10.2796586558555,6.480740467569707,1.2633945361088068,4.338569823915171,6.1711314831384385,-75.49884934753534,11,25
70.96002719514489,62.533390800873846,75.73854961106868,126.76721524425484,0.7776174318062911,2.2032164124492133,0.0748162700142565,6.37879524763411,1.2018394951801326,5.453043100411976,6.112397965197169,-75.39902463971288,6,17
71.549414381455,64.87549714905646,79.95025094304593,-213.7771892183876,0.9567631920927357,2.295745787715402,10.734632174824306,6.620944373812275,1.1126034372304048,1.4424713435842995,6.163905492729179,-75.4023875080173,8,18
71.27323347481523,57.63908484392112,78.87421393382051,-109.88637421315677,0.6112037840108768,2.424141918880435,16.78758742313332,6.5047121566906325,1.1932668755052391,4.28518267179165,6.282947872590288,-75.46732719561982,4,25
67.49360370500276,55.74614872582478,82.43640477648417,59.89796522104862,0.7639169419532845,2.101035089894718,10.693364427439253,6.263067374061086,1.207720999446603,5.879217327481879,6.123024945249656,-75.40109608740595,11,24
74.69701055525945,63.06728584714003,82.27496502880568,61.85637249252738,0.6800159078509956,1.9440285570660782,4.230470355602628,6.428030597494593,1.2349950173453912,4.209982122631416,6.188274576194352,-75.417667778966,3,15
70.82117530014705,62.88351262325153,88.44846498113091,-63.41352198248966,1.0568715961735848,2.202868684653988,8.26969628457999,6.403142923456422,1.2110785355732352,3.7517586499950943,6.13657474180532,-75.32193409493152,9,26
74.62821802022543,55.305065040616405,84.41190355453818,62.474229864086396,0.8686589312921718,1.990811640722969,13.449780513897132,6.471611930553979,1.1786315575383304,8.10254287785539,6.181448206054844,-75.4981492159566,3,20
72.07341773158167,58.78381542648139,81.98596669658912,99.76455136934679,0.9845633973625578,1.8083708248515682,11.471335285764827,6.596134312188787,1.1817251596006095,7.92172871910722,6.267063439731186,-75.3047460389934,11,27
71.81442042355887,66.9481915651276,74.41877595058774,42.17077871086761,0.8841939894205111,1.8780082118748955,12.741364344941811,6.466868504828478,1.2918354084212138,5.176800524752144,6.241539222557665,-75.37512144714083,8,29
74.61231935008676,66.0580507889192,81.70296619326727,111.67925042971615,0.9665457840522178,1.9545233429507949,9.984006950334992,6.535548451406317,1.2169493335817698,7.418124833270103,6.269689245427601,-75.46963131087094,10,18
72.25933162135067,54.982600670730996,85.98536688966657,24.777300548627135,1.0012389040719427,2.278283790972008,7.3625992169342815,6.605090223479501,1.1791588525565742,1.8028467733841977,6.172058875558779,-75.49064799723777,12,18
72.90405901121285,52.75088021003145,80.11089965447148,-20.046465233051013,0.8657961459981285,2.085374977930442,11.31677308378705,6.434709507230352,1.2321168494744539,3.4936197123697186,6.295384021136506,-75.39237886828815,5,15
74.22547600404866,60.16145324929452,87.42400954536076,21.78570635808918,0.7555698991558459,2.290073608935729,11.069381594438429,6.638525262046807,1.2430581224668897,2.797837933377033,6.2224833025490724,-75.45302196680564,9,19
69.42070790347745,61.7798766563694,83.73061992219925,64.49232970939043,0.7052199272666845,1.9239874209947088,15.324954925300244,6.42259932587628,1.174726919309334,5.623352604504803,6.181368675689402,-75.43976689259975,3,23
76.17893720476265,61.54498168391701,80.82154664526695,-123.28077409189032,1.0952111129488913,1.5503284897149245,8.701798811447306,6.563960550092934,1.245664824071833,4.533758716888996,6.1916237393002795,-75.4509735670331,10,20
70.83364633259798,61.394740844155244,78.88756885911208,20.65535735345411,0.9505435249356458,1.3369731133336769,11.005913336924037,6.476993907526302,1.1618998525546926,1.7207444454067966,6.282455919077992,-75.3699655372855,10,29
70.64243780539668,59.980857796691595,85.73549415251466,-9.842347091568527,0.4716803546170393,1.5549503744805102,10.154069566117352,6.5030981834962684,1.2379616124586978,5.904003102873614,6.215808201068044,-75.38929420757677,8,22
71.64329009428276,57.17169461423712,78.23686687137081,-40.59585482537933,0.7876435149123332,1.286062431541109,20.875724873906414,6.4724381622150196,1.198631596284642,6.263870973498879,6.242781094166676,-75.48440511529564,14,25
75.5786017939322,56.12169566390226,78.02209123380959,-86.79976562800003,0.8715875190802856,1.4875426078720115,7.4766582615198995,6.541051851483668,1.2519809566713103,7.539888974252038,6.192236242503597,-75.39469469336497,13,18
69.82982931428953,61.67128798058963,74.77173052875067,-143.83493628226432,1.0731506732933025,1.648431667120796,9.115374701987056,6.428148309725482,1.1590783922673389,4.0101012585706535,6.129029763794472,-75.34176204688734,13,23
76.1817160191957,56.15427839723037,83.53310690895714,-39.53330779314152,0.6486034489557888,1.3636156330160358,6.585656020673206,6.370633412784348,1.1915835906098184,3.7886853848615343,6.261576789524772,-75.48376108183594,7,21
75.35833132600213,52.980752770608184,82.88432287209343,-45.5447963053798,0.8780044407294252,1.8718338678414512,16.60793185985393,6.738294694569691,1.2401130641392635,1.395834637935537,6.231319605070106,-75.32205220475392,12,28
73.79706137670605,60.06342009245713,81.37853058273215,72.04259463319713,0.7573253800976086,1.53320840286261,16.943434183618436,6.447821918848134,1.1978835625730266,4.995898438889074,6.202780028901201,-75.38433867011045,7,28
75.50222641962496,60.453005536968526,84.5969314521676,86.38295380782895,0.6228118920116326,1.836704478322821,9.887133422886512,6.571034617336742,1.2327289831357022,6.545434631289199,6.224823639323446,-75.30987510614594,14,21
72.60308842563508,67.22897640387825,83.81851795821382,-65.24708677198578,1.011595617263776,1.4585256167259533,16.105946072237924,6.332739649630094,1.1684536358509814,4.530541480168181,6.129494384423709,-75.47037175645552,11,22
76.45031777254778,59.497819802050486,80.62529687340893,-65.95523580102247,0.6947435275749709,1.802795431494647,12.315393568335683,6.514188379426844,1.2705625406980332,8.697222794443194,6.259403989863982,-75.30128700012934,10,16
74.10313030393527,54.0413473441633,78.32049750706051,-42.975624352524704,0.9721160492999888,1.5813307831279972,13.978712187689371,6.4499911993894825,1.170052997190434,4.332716612290391,6.275308477015547,-75.37114542680607,9,26
69.10432587078537,64.14122482565519,75.470332319615,95.56448848577239,0.6095046661326795,1.6833142748148973,6.470583494830465,6.6029355001538645,1.200208704759861,4.920058043025882,6.293204811275823,-75.38650116010379,12,20
73.82354555788127,59.59283382221326,82.43862542111519,-16.375456755491584,0.8071177710301609,1.5497575440934144,11.598737850373315,6.218236159421832,1.2485716844884769,3.378270536426997,6.172783803709184,-75.39694407517759,8,21
76.73321423994659,59.048669932640344,77.00513470960095,210.0142387321868,0.9520300698991523,1.6454851409488513,19.183912550955466,6.535889596348324,1.2573568870451786,5.093526876301503,6.185026738673225,-75.49526912538033,3,17
75.58206948584024,54.91241866799719,83.54959609330213,94.22493243622168,0.9457670040790779,1.8166328019529645,17.442104470175337,6.423404858730944,1.1600607506686755,2.246658960037734,6.249363550096605,-75.31207216169008,14,22
78.91176872584312,61.814329327285925,81.20529191013341,142.99959346626437,0.9105772721607513,1.3803539915065248,14.472441124200842,6.539323618951198,1.2995843569872934,5.569386386902178,6.206036828882637,-75.37120110542917,13,15
73.79961884907709,60.25163069563263,80.62784377255196,97.43478026462705,0.9833891067666903,2.188171192059549,15.125297684762247,6.39521023908488,1.181507889095466,5.97477007468106,6.1985048694111535,-75.48167470310014,6,15
