Ener_1,Ener_2,Ener_3,Ener_4,Ener_5,Ener_6,Ener_7,Ener_8,Ener_9,Ener_10,Latitude,Longitude,Source_Node,Target_Node
121.16117784541277,181.66607875329967,29.488007789631283,41.28292901384519,4.945206986906939,995.5890724018653,499.41315205847326,59.99149042895199,110.25885581656075,0.9568155389736394,8.40222119763677,-73.889518538576,103,212
120.50710594084639,182.80627246915134,30.521028923326128,41.3529898679971,5.027519190194,995.195204972953,502.506776884809,59.995689332651985,109.76605040995085,0.9604324152541163,6.6856777419270275,-76.67543964640362,109,233
121.25021458513338,181.01019236220688,29.96964514013579,41.4243358759558,4.884366370321668,995.2390065890015,499.5055427212595,59.99427257097664,108.92525113307838,0.9467219093322878,6.626447229769594,-74.23747321681243,118,229
119.49978332105991,187.99470849831602,29.36584143555705,41.4969066612157,4.890671949040459,995.0519611055512,500.94884279916346,59.972183637925525,109.64306168626351,0.9543989851610186,10.177414493573021,-76.29373948840168,116,214
115.96585437853761,183.50375805729874,29.134246970651304,41.57064063290464,4.796596851133577,995.1099852616891,501.88342796049386,60.01401780405759,109.47406735479984,0.9453938303391197,8.035770979552616,-74.12252137555572,117,207
119.5145316624447,176.16060242609174,30.9992623500928,41.6454750241951,4.840392629049723,995.0051441219352,501.0434009811129,60.00047785590819,109.91524738763039,0.9531268236262864,6.269522235805561,-75.16102138184746,109,237
122.48453089694685,176.58963718656793,29.373705910552392,41.7213459314837,4.831542295493104,994.8078023524479,500.7489890784407,60.013734115629745,110.28629846643658,0.9498149666556961,8.030934814865399,-73.97158634994021,111,235
119.54514881856986,177.88782413510455,29.461904087516373,41.79818835431727,4.818728922751741,995.0072398093123,501.9459405936089,60.00517657663354,110.9449759825115,0.9409882309703734,6.234010332199917,-75.02778388822307,119,239
116.32719672682767,176.42193985712595,29.99615969430072,41.87593623604311,4.822527613498911,994.9917183302465,501.46079339992,59.979891435862,109.54704658410044,0.9556383510976917,5.704443756041368,-72.72852394410818,107,221
120.19794809493114,179.9402196587581,29.266658667218998,41.95452250516091,4.835737768550451,994.8415308979731,500.37350997127163,59.98149442468158,110.06388420019374,0.9322227758980386,6.334146614899375,-73.21511135004458,118,204
123.00481365130288,172.3346130547883,29.85545279213586,42.03387911735311,4.986304784512528,994.9923843265935,502.42286634803145,60.02627439250271,110.08734659214036,0.9390381180830287,8.587801157965735,-72.77648895305008,100,231
117.49223495689641,184.8242840993493,29.66634771766325,42.113937098170396,5.043505289166044,995.0809575873928,500.156019361082,60.01119443086476,110.72011484711616,0.957125215353265,7.852947200009787,-75.88973891182346,103,219
119.19906908193128,178.02790082519027,29.050370308023474,42.194626586348406,4.985106799736993,994.930722607326,502.5459477403255,59.992396952260634,110.10997377417695,0.9433414612555459,5.569252345751565,-76.25592005829722,105,222
119.43470437083512,184.49177105607626,29.646026814814626,42.27587687773148,4.934610102677371,994.9376529401243,501.5337132379339,60.01120768163214,109.81798034497538,0.9553060891746935,10.401433343818123,-74.21332665812064,103,239
118.82688546746392,171.71157977092912,29.76802961992229,42.35761646977889,5.045992863495144,995.0835716594634,500.56697306596203,59.98257209604807,109.97874214218912,0.9729614480753386,7.738924662847182,-72.63583393881375,115,245
119.94947395062948,171.6310213437789,29.059932176993975,42.4397731066287,4.948917301925325,994.9776447593903,499.95938267929347,60.021713852458056,110.17394518173711,0.9291236637260034,9.65921409837496,-76.44688021751737,107,248
117.47682425729244,182.82752547086267,29.832274746648856,42.522273824694,4.960136137873695,994.79063820363,501.1604379462125,59.97284968050152,110.36944281946744,0.9529071855275223,6.649474777672504,-75.83055909195427,108,201
119.47257655869932,174.09187096432646,29.903263171774526,42.60504499876598,4.801307333393518,994.2417695249235,500.4028856293816,60.00393552540534,110.850817659468,0.9684777623225673,10.724136098766202,-73.27000890804484,114,218
120.4845009269774,172.24022458546474,29.0260833116201,42.688012388598146,4.799596837009424,994.1249203051876,501.1483910713558,59.99726908896187,110.7998103928397,0.9524973276988618,9.38860513511544,-74.6731951111443,117,225
117.60731799292628,182.93873445328344,29.762416657645637,42.771101185945355,4.6992850206186825,994.0227089947475,501.82406065321936,60.000260182144196,109.61856589202779,0.9500668684751804,7.454294659186283,-73.98268348140681,102,235
119.61810205551427,172.94991244843115,29.616685948253842,42.85423606203147,4.6443556610160845,993.9796170852917,501.9645261192696,60.01302300466802,109.24791357949861,0.945989721541315,10.364903411357252,-74.04122787889357,116,213
117.17673334190785,176.80688179201715,29.311618136073882,42.937341215418925,4.673269481512873,993.6497919069976,502.48924992312976,60.02002107633658,109.37553218635392,0.9420626699314018,9.163532123901865,-74.93822519484301,100,206
115.10549119759823,174.08161733770862,29.33524287726359,43.02034042025335,4.743792015525548,993.4846089551968,500.09552334745024,59.99175700319397,110.12003671298251,0.9293201334674296,7.298433259059841,-73.471488465168,106,215
115.02417648358802,180.46402257127536,29.643197010650894,43.10315707485607,4.682300399745402,993.2174643661283,501.38191990038797,59.96017153022034,110.56342328740352,0.9452403957467514,10.831894529299662,-72.73865428388967,109,209
118.62915466946875,177.69327819725413,29.131399152382357,43.18571425063727,4.804530473477113,993.0729735442626,499.74657181283834,59.96566446038662,109.87807408939277,0.9505919799552364,6.440531700423154,-72.46121475464915,114,242
113.87629706701713,180.99930698950854,29.69631286294863,43.26793474130219,4.6960713128451195,992.7901112924679,501.18452384485613,59.99235931191827,109.52057262195024,0.9515167795641924,6.167709888139656,-76.76794200663494,112,221
117.73468399339345,170.3293533527276,28.98630908784474,43.349741112322754,4.784344891241803,992.6144947385081,499.646625354438,60.000685491198375,109.26704302839892,0.9592943496041361,10.315265349763035,-74.23196936184237,104,225
115.88726950284345,177.40836660694117,29.002670397181664,43.431055750646614,4.752583229708658,992.7960930934653,503.3390734865251,60.0075063689257,110.79283330759414,0.9587478222449711,9.097916964493601,-76.79814227280572,106,204
112.9989974477491,176.53801787827302,28.703877158316484,43.51180091461572,4.858145293999321,992.753737431483,502.5353797326671,60.00382652997214,109.75745450636457,0.9522030135477048,6.745813781860824,-72.49534944731506,113,211
118.66874894185004,172.21100316998226,28.466014004355102,43.59189878406609,4.826260600202672,992.7052454569925,499.71880677807144,60.0178102609031,109.22854057161041,0.953281495356024,6.006715562942451,-74.85367096307756,113,223
114.41323618481022,170.65089774669121,29.380476168739722,43.671271510580624,4.766729373959286,992.5165678730364,500.6529339054568,60.036032310135845,109.98694340473259,0.9494165302011368,5.657248942388676,-72.49737294998887,108,223
121.7514817224428,175.2654530792511,28.30575504134525,43.74984126786644,4.8376667349970175,992.3860371652335,502.02392138906765,60.00192451115556,110.0017297273878,0.9424467420257998,6.537726405713572,-76.0615829507458,105,214
120.3219919686338,174.11654033192482,29.425443958416835,43.827530302228205,4.8917987167722305,992.0199568786145,501.55479658046164,60.0072173438978,110.44240944436551,0.959372747155389,5.316009891348106,-76.18814379823404,118,223
116.82690674071476,181.33921261918994,29.197537550609624,43.904260983109,4.847663112247055,991.8403489677809,501.3598565983815,59.9846956676468,109.40332591484653,0.9483891259874915,5.444762949636642,-72.45837928529336,114,223
112.85173728966417,179.43519564694597,30.160778627068133,43.9799558536699,4.911847255408267,991.646037097801,501.6122216037549,60.00109748897346,110.5815248629407,0.9526493253335251,9.548057964968176,-72.30812208477936,115,241
117.37239360275393,171.74012156919426,29.498854286477176,44.05453768137967,4.908620921341301,991.7488585930435,502.23380827694285,60.00413748488108,110.65838500772192,0.9758467012399272,4.914441383961139,-73.16605183001846,111,225
120.35847731087195,173.74935767909133,29.427522664746913,44.12792950858577,4.933348718702194,991.6188368202938,503.4106738684686,60.00307975918541,110.04617896689089,0.959119871935436,7.3553738188891895,-75.8898731359318,102,233
118.72027836795972,177.63038882472605,28.812767927644,44.20005470303795,4.977066059105667,991.5617866161267,500.28798053856457,59.98498620801888,110.30312456312863,0.9479520231918478,7.13249243003593,-76.14007303613947,102,217
118.75341584442808,178.03977302878684,28.843673973800854,44.27083700833558,4.84646939605807,991.8747541288471,501.2359193376068,60.00329872322371,110.40611055217514,0.9347655488162621,10.741241752353849,-73.25993463591561,105,242
119.4955804371944,180.5559169966722,28.891792939357178,44.3402005942701,4.856736888112128,992.0373992641768,499.6618681878309,60.00183456010212,109.699897114105,0.9611027207726506,7.5260208774511765,-73.82612641730677,118,236
113.80567951623486,174.1497849375406,29.060459900865784,44.408070107033694,4.720478378379492,991.7928011925545,501.42927572705247,60.00633577971211,109.30595393581382,0.9207704384286679,5.545559873186768,-72.63961670892006,111,205
118.38852467322265,175.11939120013923,28.76186501543924,44.47437071926561,4.62558747398627,991.5621439552557,503.14223942734395,59.99198902099453,109.7055065965991,0.9457831128130527,5.074630510396322,-75.61594290819046,115,244
119.99947234043904,165.2755837491513,29.314632014351915,44.539028179907405,4.624671816476353,991.5800070968161,501.9942814549044,60.000218071226776,109.12130030571055,0.9311944179175522,9.260850943647663,-75.52321429869808,117,224
114.77864919734674,168.47622395279393,28.809836517493896,44.60196886383868,4.732427073523817,991.5917063997556,502.3125266231469,60.04354229748643,110.23636724545167,0.9451240814531251,5.460286893106382,-73.34179440244867,103,216
115.11360862475226,178.43224840571764,29.53709193029764,44.663119821264615,4.71907248211202,991.7184038847593,501.7422771965265,60.00109052731535,110.79961355835044,0.9449968855407026,10.596890204513365,-75.6606569610791,119,215
118.92228190650339,168.2650696504464,28.543165389718087,44.722408826827184,4.69362972051769,991.4204419560718,500.8627897627371,60.021419509587034,109.57013413235146,0.9514856097792055,8.134886641848347,-74.68811384047346,112,228
118.50303979034307,165.19240176509012,29.301485103140358,44.77976442841154,4.65845928800474,991.4823226506458,500.065945242658,60.0285094267573,109.76906419784014,0.947925506309434,7.111027815851887,-74.39928928473269,112,200
113.86988351881668,177.2585775702133,29.86768164283539,44.83511599561965,4.707671961822263,991.496402625356,503.07187194317964,59.9709494259408,109.8739573885077,0.9594688489558486,8.948162386003645,-73.6540773856722,101,244
112.9170172576702,171.2841954433261,29.7603545633808,44.8883937678831,4.605747878012554,991.1932804099355,501.19339089127,59.99601300097539,111.03159549135022,0.9564030704005625,5.793032494443008,-75.27808246125255,108,241
115.17079248397302,169.12446187091376,28.42006455553022,44.93952890218723,4.475216473866628,990.8941705651314,501.4793701163649,59.99692008357993,109.77273409096911,0.9583943890301634,6.984673862588046,-72.70831510150042,110,244
112.34578814895957,165.54354284658322,29.39930619494396,44.98845352037904,4.6204540192231045,990.8301193021014,499.718846680034,60.040283681978224,110.55954443639804,0.9358883597318718,4.7171900248518925,-74.98835486593063,102,219
113.46640300440616,165.4173513792989,27.685311313375582,45.035100756031405,4.671875413596784,990.727595649289,501.05434882026844,60.03765974265826,110.018069238405,0.9486816012343954,10.204908081208005,-76.79313351482641,116,225
113.70881480030603,170.37997223557076,27.990719492922924,45.0794048008363,4.611696655933036,990.5333963709246,501.85274105825994,59.97092670778687,108.41510629597012,0.9562678008339125,7.2641709751476204,-76.66498953403426,111,220
117.21243443402776,171.7414781626909,29.041643879201253,45.12130095050004,4.55748783691395,990.5153346242702,502.082404281921,59.97988425842091,109.74933559111453,0.9508702401314644,9.432363750747825,-72.1421331684445,104,249
117.64323667672504,178.50007152111735,28.93226440226988,45.16072565011388,4.511908436399886,990.4352953108308,503.36935673536186,60.02450831893237,110.43965750780289,0.9441356255241826,10.45955620437046,-73.88978603266713,113,249
116.99801195380562,171.44749262067646,28.986409782769048,45.19761653897321,4.39135068807155,990.3745197856462,501.52858387973276,59.989551610123684,109.75215207299303,0.9424473690829961,8.743155407154077,-74.54535980822344,118,226
112.98079789262331,170.33900140646955,28.413971539349603,45.231912494819284,4.370023667375773,990.137108321774,501.69421342061725,60.012969663122746,110.25611432738269,0.9685056231593571,6.94235355401944,-72.65159686868465,116,235
114.34315474462488,170.3247929405643,28.07070934794743,45.26355367747748,4.382283797058153,989.7537115670882,503.34265316827396,59.995621140291775,110.8664517197869,0.9547085614596605,8.52693514449038,-73.41557655011326,103,234
113.4948356446719,160.33574443201422,27.695919637698637,45.29248157186623,4.527826647200185,989.4244877062206,503.01443265670235,59.978576425082586,110.25890398405697,0.9289353648537887,6.842151811062597,-76.09303933251853,100,215
114.70953222697828,168.97432606510785,28.13998183535845,45.31863903035143,4.548403553992711,989.1212393765321,500.453106742146,60.02608943168989,109.68235484943992,0.9374944772607872,8.187540821764085,-76.96353847754064,116,228
115.6689221659504,174.4217464449487,28.866576907192677,45.34197031442119,4.632611999834371,989.2402913306356,503.3294079882349,59.985459590633525,110.35545067804297,0.9290381651808314,7.309074604153073,-72.08934848604164,109,206
113.09468986510409,171.5062930083852,28.9420601632189,45.362421135656234,4.613476145984321,988.8818254599295,500.2961146515397,59.99740691269731,110.24383113693737,0.9360850032632171,5.474144739992307,-73.85391977948441,107,206
111.89910317345097,174.7714481351403,28.630358390483714,45.379938695971454,4.5776068181020655,988.917077467072,502.39157610275964,59.97730859046915,110.48534317799512,0.9382337716325947,9.570657458080023,-74.6146288277537,110,233
116.9554676568644,176.12213418898813,28.55007152614134,45.39447172710476,4.586990895131052,989.1734837463484,502.6933347228877,59.977787268839904,109.9535598424423,0.962183433091187,7.72672386564207,-72.2767192864885,119,247
115.83440440121072,162.30483164870049,29.268355093527113,45.40597052932948,4.682603055852056,989.2433168971697,502.14825209701263,60.00118286526192,109.59557115739692,0.955334965730804,5.735927252223801,-75.15396173200948,109,204
114.24419814050783,167.0956785097671,29.09457173148086,45.414387009367125,4.632721373185529,989.1616656980366,501.6054578697004,59.98097110999497,110.26891160180973,0.9414972286522962,10.29689287562665,-73.38723691501372,118,207
111.31480798018069,175.18343288834504,28.832471690318044,45.41967471747756,4.66494642722651,989.4691391143258,501.55337683052204,60.03015034651698,110.28459982708999,0.942074151611181,10.045921704386746,-73.64942861841782,105,207
115.05126903399629,170.50163501275026,28.907479570887627,45.42178888370429,4.6944482604746485,989.2267482693106,499.5482679964266,60.01377978352099,109.73457091911423,0.94394184978171,8.132369974560195,-73.6148927683166,110,242
112.85438064937901,169.04246695986197,28.473053299437947,45.42068645325266,4.701989240643119,988.9603183607685,502.1924121816236,60.01586967379429,109.22861059440461,0.9410530671815343,10.807071399996062,-73.6143365318834,115,228
108.6261145230464,174.7695040051982,28.506028464227246,45.416326120979605,4.798288745841784,988.9367686960568,502.0935294482044,59.99414168565139,109.77162440597665,0.9471687152328325,10.52660673935977,-76.9478633481675,109,209
111.88822148539842,165.45269005988408,27.848707905001348,45.408668364973614,4.812499411671361,989.0699785566328,503.58632422501853,59.994693584279595,109.41165598830848,0.941662070794073,10.330537946433466,-72.8784897786835,100,200
113.73005296104802,165.56218553229888,28.393101266312094,45.39767547920437,4.8084220908770465,988.785352854326,501.8289799494489,60.00887376337053,109.86547945393059,0.9475781495078025,5.366396543030154,-72.38523027066049,107,237
112.25243456448315,165.04127950016473,27.848280018683734,45.383311605221834,4.81308092227806,988.8700322271244,501.5944374134483,59.94591747279063,110.38879371427969,0.9368551535039981,6.415092170021749,-74.75325307237476,116,227
113.57416417894186,162.18548267473165,28.759107926609413,45.36554276288505,4.611274722250816,989.0941388787617,501.62834315985594,59.99089400165582,108.99771614395583,0.9493297782785688,7.166236399513864,-74.19758185867687,118,206
113.35818034175456,167.52939242360443,28.41877550876666,45.34433688010143,4.605387986215004,989.0070310526563,501.3217915652615,59.96359089571094,110.15515013483991,0.9522077583118224,9.90741026584142,-75.3764216723138,108,216
110.10741155977733,169.34300210116302,27.859516736707107,45.31966382155791,4.508872160513191,988.9017058570179,501.72606820277946,60.004546358946676,110.20590089859876,0.9396741001600587,10.163032451094757,-73.07463943807149,119,247
113.53020424936224,163.02293972933205,28.39153862231417,45.2914954164256,4.498198904073579,988.7390163370559,501.1706951232509,59.97686761635827,109.5378934496623,0.9428913189769355,9.384653775538304,-73.31699339507189,107,245
113.57980773798667,167.50810557092686,28.56826229113326,45.25980548502045,4.505815593474931,988.4854369856374,502.8346646378394,59.997581389994934,110.17407857181995,0.9481080987823318,7.570595381640791,-73.30749493180004,108,223
111.8346476781111,164.85396417605654,27.53817261500982,45.22456986440266,4.561676582006754,988.2074908617252,502.6400253968034,59.98225293548412,110.58494127706871,0.9586585619852296,5.552357480589756,-73.32538576942062,115,234
111.79089779873253,167.25792619798943,27.811769713982358,45.18576643289827,4.773070605162128,988.3603220210365,500.8071019617623,60.02854996756735,110.21616459140851,0.9613832333057396,4.7287752638159635,-75.90728053094135,113,208
111.6460729236446,174.66111399525698,27.420494171777666,45.14337513352695,4.917566845089604,988.6680052615042,502.3756555068695,60.045222247954776,111.02859630328994,0.9489804208283333,9.045465308413917,-76.43738605790918,105,241
114.51530344684201,167.66517360309138,27.852614850302004,45.09737799632048,4.92650815520369,988.4760624709057,503.4151905107865,60.0183380103125,110.04160832129969,0.952836573008699,10.962001491482349,-75.4462287657083,108,202
112.1181233973735,167.55938970959525,28.505600897116953,45.04775915951698,4.992371447308678,988.3661333720383,503.37882151479306,60.01945916836083,110.50155180160071,0.9485397662029951,6.745568775269061,-74.12310369947271,110,243
111.46521798575641,177.012534627111,27.804128162489523,44.994504889616636,4.962324211886087,988.357729268224,501.30159758148676,59.99914771344005,111.01634953087738,0.9621833210797442,8.196757368138947,-75.00238314973683,114,203
112.017158427396,164.0783859253897,28.059550359315597,44.937603600285165,4.991487125526683,988.28669535771,503.69375019818943,59.987437543075586,110.25401310889774,0.9666653102981455,9.768782136392435,-75.75377081865221,114,231
111.83545377176483,169.47025997924834,27.461563149133717,44.87704587009193,5.022872955819525,988.3539516245708,501.85171522832496,59.961456392379695,110.87655525726181,0.958117230904045,5.71213039506353,-76.88855616343379,104,243
110.59991656776516,163.54037895247333,28.124414021256413,44.81282445907006,4.934827346630687,987.9085164953669,502.42268132334385,60.00363807883262,110.22828164610229,0.9543557717387571,9.892120561487618,-76.39433440171888,107,212
107.98644175080383,169.91409996570712,27.632596761789063,44.744934324086785,4.898744683679513,988.2107841378726,502.0693980700335,59.99397809103586,110.72831869029925,0.9544237957325974,8.564730224920826,-76.4733405136535,119,223
110.73284750764974,161.2492023289129,28.010221898772986,44.673372633012725,4.739003869465312,988.0261320182514,501.237976137599,60.00448705851065,109.44114933098334,0.9513284926809019,8.204014007991397,-72.21680386096492,102,206
111.55476506477353,163.88556544484123,28.027204727528968,44.59813877767923,4.731459414798558,988.1831564067244,501.68136840945823,59.9857836302594,110.03070601693958,0.94238379973036,9.45483094066341,-73.10587518248545,119,218
110.81162030201634,162.5397106032645,27.030278161266235,44.51923438561404,4.7378669920626235,988.2153631200194,503.7262397305518,59.970171871731594,111.23525156950029,0.9446793230374199,6.06616552145421,-76.38624069614136,103,226
109.09004964167379,159.91213570111591,27.1798889949304,44.43666333054567,4.74057205130079,988.2031892261467,503.773476916523,59.97682265251222,109.08993329252709,0.9525198015676455,8.496072626082144,-74.66394680437055,106,249
109.55143115277052,154.28180791920215,27.279598561459075,44.35043174166781,4.650424259886401,988.299523059408,503.202082946059,60.03063326119228,109.6149872397202,0.9449200008825603,6.062445647611565,-73.72756965167322,116,226
111.78315315399651,166.73315238368843,28.336965023951112,44.26054801165568,4.652440745389648,988.2448616842221,502.3159429519431,60.038706761660926,111.08739184742991,0.9364645024025677,5.666980152333558,-72.19483272638018,111,217
106.280291992324,161.29313032436318,28.09172609785205,44.16702280342686,4.678657336767428,988.6705060628518,504.3625127500284,59.96856639549183,109.94634437485043,0.9479890594721362,8.551805144876113,-75.6551804192943,105,229
108.01768784380326,162.89963283193018,27.42637703357799,44.06986905563983,4.734817004123332,988.877125633316,503.5695511053415,59.986592010591245,109.94577362661428,0.9339211087571746,6.250327160222933,-75.67976633373485,103,227
109.62173114936199,163.38967413604732,28.70952128023992,43.96910198692401,4.771664694635993,989.148105957956,502.48426226085104,59.96507247825212,110.45795135145957,0.9690250908935154,9.143464625674703,-74.15871174266513,117,228
111.28972587108464,156.4863292394807,26.64713198456282,43.864739098836054,4.7503781469431035,989.2923556508833,500.66686710417304,60.00122506538275,110.6268402791361,0.9443354521906493,7.844155356195426,-72.71311083207728,115,208
112.69168303607314,161.628097139985,27.147669135116313,43.75680017753733,4.746200997982029,989.3514577855981,503.5025864168633,60.00174407237902,109.81530864178745,0.9497166479452205,9.017199458323573,-75.60189410944314,100,238
110.69216194534889,154.43634731284504,27.815865066811927,43.64530729418875,4.781785584851968,989.2526679732613,503.90283803832966,59.99768338086424,109.17960059923188,0.9619290289723778,10.29552253248876,-76.37087379847891,116,238
107.57802855103446,160.84736370456739,27.212980520411794,43.53028480405932,4.749337340467761,989.2813434063938,503.110001642318,59.98992573620293,109.53655120606983,0.9746350851253214,5.3985992892575565,-75.66934916473777,104,220
105.0897806371834,170.41105116578086,26.72909787824419,43.411759344345796,4.674034780004581,989.3552850545176,500.79113836549277,60.00490347199543,109.71952463969909,0.9480740471713768,4.933801211270135,-74.75466358543284,117,244
